Index,BPI,teamrankings,Ranking,Class,PLpG3,PTpP3,OPLpG3,OPTpP3
379,IOWA STATE,Iowa State,99.1,DIVISION 1  FBS,60,0.05,13,0.203
380,MIDDLEBURY,?,30,DIVISION 3,0,0,0,0
381,MILLIKIN,?,28.7,DIVISION 3,0,0,0,0
382,MILLSAPS,?,14.2,DIVISION 3,0,0,0,0
383,MISERICORDIA,?,-2,DIVISION 3,0,0,0,0
384,MISSISSIPPI COLLEGE,?,31.3,DIVISION 3,0,0,0,0
385,MONMOUTH-IL,?,36.1,DIVISION 3,0,0,0,0
386,MONTCLAIR,?,19.5,DIVISION 3,0,0,0,0
387,MORAVIAN,?,19.3,DIVISION 3,0,0,0,0
388,MORRIS-MINNESOTA,?,-26.8,DIVISION 3,0,0,0,0
389,MORRISVILLE STATE - NY,?,7.9,DIVISION 3,0,0,0,0
390,KANSAS,Kansas,75.3,DIVISION 1  FBS,73,0.425,7,0.115
391,MOUNT SAINT JOSEPH,?,16.2,DIVISION 3,0,0,0,0
392,MOUNT UNION,?,71,DIVISION 3,0,0,0,0
393,MUHLENBERG COLLEGE,?,34.6,DIVISION 3,0,0,0,0
394,MUSKINGUM,?,15.1,DIVISION 3,0,0,0,0
395,NEBRASKA WESLEYAN,?,16.9,DIVISION 3,0,0,0,0
396,NEW JERSEY,?,8.1,DIVISION 3,0,0,0,0
397,NICHOLS,?,-12.8,DIVISION 3,0,0,0,0
398,NORTH CENTRAL-ILL,?,46.1,DIVISION 3,0,0,0,0
399,NORTH PARK,?,6.1,DIVISION 3,0,0,0,0
400,NORTHWESTERN-MN.,?,-10,DIVISION 3,0,0,0,0
401,KANSAS STATE,Kansas St,90.5,DIVISION 1  FBS,60,0.167,31,0.47
402,NORWICH,?,-9.3,DIVISION 3,0,0,0,0
403,OBERLIN,?,2.2,DIVISION 3,0,0,0,0
404,OCCIDENTAL,?,-17.2,DIVISION 3,0,0,0,0
405,OHIO NORTHERN,?,35,DIVISION 3,0,0,0,0
406,OHIO WESLYAN,?,18.4,DIVISION 3,0,0,0,0
407,OLIVET,?,23.2,DIVISION 3,0,0,0,0
408,OTTERBEIN,?,19.7,DIVISION 3,0,0,0,0
409,PACIFIC - OR,?,12.4,DIVISION 3,0,0,0,0
410,PACIFIC LUTHERAN,?,23.3,DIVISION 3,0,0,0,0
411,PLYMOUTH STATE,?,16.1,DIVISION 3,0,0,0,0
412,KENT STATE,Kent State,67.5,DIVISION 1  FBS,84,0.286,31,0.425
413,POMONA PITZER,?,12.8,DIVISION 3,0,0,0,0
414,PUGET SOUND,?,21.1,DIVISION 3,0,0,0,0
415,RANDOLPH-MACON,?,31.8,DIVISION 3,0,0,0,0
416,REDLANDS,?,33.2,DIVISION 3,0,0,0,0
417,RENSSELAER POLY-TECH,?,29.7,DIVISION 3,0,0,0,0
418,RHODES COLLEGE,?,20.3,DIVISION 3,0,0,0,0
419,RIPON,?,12.7,DIVISION 3,0,0,0,0
420,ROCHESTER,?,-0.7,DIVISION 3,0,0,0,0
421,ROCKFORD,?,-6.5,DIVISION 3,0,0,0,0
422,ROSE-HULMAN,?,11.4,DIVISION 3,0,0,0,0
423,KENTUCKY,Kentucky,92.6,DIVISION 1  FBS,64,0.484,18,0.263
424,ROWAN,?,14.1,DIVISION 3,0,0,0,0
425,SALISBURY,?,39.9,DIVISION 3,0,0,0,0
426,SALVE REGINA,?,11.2,DIVISION 3,0,0,0,0
427,SEWANEE,?,6,DIVISION 3,0,0,0,0
428,SHENANDOAH COLLEGE,?,26.8,DIVISION 3,0,0,0,0
429,SIMPSON,?,27,DIVISION 3,0,0,0,0
430,SOUTHERN VIRGINIA,?,2.3,DIVISION 3,0,0,0,0
431,SOUTHWESTERN - TX,?,34.3,DIVISION 3,0,0,0,0
432,SPRINGFIELD,?,47.7,DIVISION 3,0,0,0,0
433,ST. JOHN FISHER,?,13.9,DIVISION 3,0,0,0,0
434,LA-LAFAYETTE,LA Lafayette,66.5,DIVISION 1  FBS,--,--,--,--
435,ST. LAWRENCE,?,19,DIVISION 3,0,0,0,0
436,ST. SCHOLASTICA,?,8.4,DIVISION 3,0,0,0,0
437,ST. VINCENT,?,6,DIVISION 3,0,0,0,0
438,ST.JOHNS-MINNESOTA,?,52.5,DIVISION 3,0,0,0,0
439,ST.NORBERT,?,21.3,DIVISION 3,0,0,0,0
440,ST.OLAF,?,3.8,DIVISION 3,0,0,0,0
441,ST.THOMAS,?,64.8,DIVISION 3,0,0,0,0
442,STEVENSON,?,25.6,DIVISION 3,0,0,0,0
443,SUL ROSS STATE,?,13.2,DIVISION 3,0,0,0,0
444,SUNY - MARITIME,?,15.7,DIVISION 3,0,0,0,0
445,ARIZONA,Arizona,79,DIVISION 1  FBS,85.5,0.24,36.5,0.483
446,LA-MONROE,LA Monroe,70.8,DIVISION 1  FBS,58,0.362,20,0.235
447,SUSQUEHANNA,?,38.3,DIVISION 3,0,0,0,0
448,TEXAS LUTHERAN,?,27.4,DIVISION 3,0,0,0,0
449,THIEL,?,-6.7,DIVISION 3,0,0,0,0
450,THOMAS MORE,?,26.3,DIVISION 3,0,0,0,0
451,TRINE,?,37,DIVISION 3,0,0,0,0
452,TRINITY COLLEGE - CT,?,42.1,DIVISION 3,0,0,0,0
453,TRINITY-TEXAS,?,28.5,DIVISION 3,0,0,0,0
454,TUFTS,?,25.4,DIVISION 3,0,0,0,0
455,U O F NEW ENGLAND,?,-24.5,DIVISION 3,0,0,0,0
456,UNION COLLEGE-NY ,?,24.3,DIVISION 3,0,0,0,0
457,LIBERTY,Liberty,67.8,DIVISION 1  FBS,68.5,0.482,24,0.308
458,URSINUS COLLEGE,?,25.4,DIVISION 3,0,0,0,0
459,UTICA,?,21.3,DIVISION 3,0,0,0,0
460,WABASH,?,23.5,DIVISION 3,0,0,0,0
461,WARTBURG,?,46.4,DIVISION 3,0,0,0,0
462,WASHINGTON & JEFFERSON,?,42.1,DIVISION 3,0,0,0,0
463,WASHINGTON & LEE,?,34.5,DIVISION 3,0,0,0,0
464,WASHINGTON-MO.,?,29.9,DIVISION 3,0,0,0,0
465,WAYNESBURG,?,9.2,DIVISION 3,0,0,0,0
466,WESLEY COLLEGE,?,49.7,DIVISION 3,0,0,0,0
467,WESLEYAN-CONN.,?,28.8,DIVISION 3,0,0,0,0
468,LOUISIANA STATE,LSU,100.7,DIVISION 1  FBS,63,0.524,17,0.233
469,WESLEYAN-NORTH CAROLINA,?,7.3,DIVISION 3,0,0,0,0
470,WESTERN CONNECTICUT,?,10,DIVISION 3,0,0,0,0
471,WESTERN NEW ENGLAND,?,19.4,DIVISION 3,0,0,0,0
472,WESTFIELD-MASS.,?,5.8,DIVISION 3,0,0,0,0
473,WESTMINSTER-MO.,?,-11.3,DIVISION 3,0,0,0,0
474,WESTMINSTER-PA,?,27,DIVISION 3,0,0,0,0
475,WHEATON COLLEGE,?,52.7,DIVISION 3,0,0,0,0
476,WHITTIER COLLEGE,?,-15.4,DIVISION 3,0,0,0,0
477,WHITWORTH,?,38.3,DIVISION 3,0,0,0,0
478,WIDENER,?,15.2,DIVISION 3,0,0,0,0
479,LOUISIANA TECH,LA Tech,81.5,DIVISION 1  FBS,80,0.375,26,0.382
480,WILKES,?,4.1,DIVISION 3,0,0,0,0
481,WILLAMETTE,?,-7.1,DIVISION 3,0,0,0,0
482,WILLIAM PATERSON,?,-6.3,DIVISION 3,0,0,0,0
483,WILLIAMS COLLEGE,?,23.5,DIVISION 3,0,0,0,0
484,WILMINGTON OHIO,?,3,DIVISION 3,0,0,0,0
485,WISCONSIN-EAU CLAIRE,?,22.3,DIVISION 3,0,0,0,0
486,WISCONSIN-La CROSSE,?,48.1,DIVISION 3,0,0,0,0
487,WISCONSIN-LUTHERAN,?,-8,DIVISION 3,0,0,0,0
488,WISCONSIN-OSHKOSH,?,52.3,DIVISION 3,0,0,0,0
489,WISCONSIN-PLATTEVILLE,?,44.2,DIVISION 3,0,0,0,0
490,LOUISVILLE,Louisville,89.9,DIVISION 1  FBS,67,0.209,51,0.739
491,WISCONSIN-RIVER FALLS,?,25.7,DIVISION 3,0,0,0,0
492,WISCONSIN-STEVENS POINT,?,23.8,DIVISION 3,0,0,0,0
493,WISCONSIN-STOUT,?,28.8,DIVISION 3,0,0,0,0
494,WISCONSIN-WHITEWATER,?,50.3,DIVISION 3,0,0,0,0
495,WITTENBERG,?,37.6,DIVISION 3,0,0,0,0
496,WOOSTER,?,9.8,DIVISION 3,0,0,0,0
497,WORCESTER STATE,?,4.2,DIVISION 3,0,0,0,0
498,WORCESTER TECH (W.P.I.),?,22.9,DIVISION 3,0,0,0,0
499,ABILENE CHRISTIAN,?,56.8,Championship Subdivision,0,0,0,0
500,ALABAMA A&M,?,42.7,Championship Subdivision,0,0,0,0
501,MARSHALL,Marshall,77.6,DIVISION 1  FBS,77,0.455,28,0.378
502,ALABAMA STATE,?,34.6,Championship Subdivision,0,0,0,0
503,ALBANY-NY,?,57.8,Championship Subdivision,0,0,0,0
504,ALCORN STATE,?,56.8,Championship Subdivision,0,0,0,0
505,AUSTIN PEAY,?,67.4,Championship Subdivision,0,0,0,0
506,BETHUNE-COOKMAN,?,45.3,Championship Subdivision,0,0,0,0
507,BROWN,?,33.3,Championship Subdivision,0,0,0,0
508,BRYANT COLLEGE,?,46.2,Championship Subdivision,0,0,0,0
509,BUCKNELL,?,38.9,Championship Subdivision,0,0,0,0
510,BUTLER,?,46.2,Championship Subdivision,0,0,0,0
511,CAL-DAVIS,?,74.1,Championship Subdivision,0,0,0,0
512,MARYLAND,Maryland,86.9,DIVISION 1  FBS,75,0.527,21.5,0.316
513,CAL-POLY (SAN LOUIS OBISPO),?,54.3,Championship Subdivision,0,0,0,0
514,CAL-SACRAMENTO,?,72.4,Championship Subdivision,0,0,0,0
515,CAMPBELL,?,38.8,Championship Subdivision,0,0,0,0
516,CENTRAL ARKANSAS,?,68.6,Championship Subdivision,0,0,0,0
517,CENTRAL CONNECTICUT STATE,?,38.3,Championship Subdivision,0,0,0,0
518,CHARLESTON SOUTHERN,?,51.2,Championship Subdivision,0,0,0,0
519,CHATTANOOGA-TENNESSEE,?,60.6,Championship Subdivision,0,0,0,0
520,COLGATE,?,63.4,Championship Subdivision,0,0,0,0
521,COLUMBIA,?,54,Championship Subdivision,0,0,0,0
522,CORNELL,?,47.9,Championship Subdivision,0,0,0,0
523,MASSACHUSETTS,U Mass,70.9,DIVISION 1  FBS,67,0.254,44.5,0.593
524,DARTMOUTH,?,56.9,Championship Subdivision,0,0,0,0
525,DAVIDSON,?,26.4,Championship Subdivision,0,0,0,0
526,DAYTON,?,44.2,Championship Subdivision,0,0,0,0
527,DELAWARE,?,64.7,Championship Subdivision,0,0,0,0
528,DELAWARE STATE,?,28.4,Championship Subdivision,0,0,0,0
529,DRAKE,?,47,Championship Subdivision,0,0,0,0
530,DUQUESNE,?,51.3,Championship Subdivision,0,0,0,0
531,EAST TENNESSEE STATE,?,40.4,Championship Subdivision,0,0,0,0
532,EASTERN ILLINOIS,?,49.1,Championship Subdivision,0,0,0,0
533,EASTERN KENTUCKY,?,56.6,Championship Subdivision,0,0,0,0
534,MEMPHIS,Memphis,98.7,DIVISION 1  FBS,50,0.42,22,0.275
535,EASTERN WASHINGTON,?,78,Championship Subdivision,0,0,0,0
536,ELON,?,76.4,Championship Subdivision,0,0,0,0
537,FLORIDA A&M,?,41.7,Championship Subdivision,0,0,0,0
538,FORDHAM,?,34.2,Championship Subdivision,0,0,0,0
539,FURMAN,FURMAN,59.1,Championship Subdivision,0,0,0,0
540,GARDNER-WEBB,?,44,Championship Subdivision,0,0,0,0
541,GEORGETOWN-DC,?,36.5,Championship Subdivision,0,0,0,0
542,GRAMBLING,?,42.1,Championship Subdivision,0,0,0,0
543,HAMPTON,?,38.2,Championship Subdivision,0,0,0,0
544,HARVARD,?,50.2,Championship Subdivision,0,0,0,0
545,MIAMI OF OHIO,Miami (OH),68.6,DIVISION 1  FBS,67,0.209,28,0.403
546,HOLY CROSS,?,49.4,Championship Subdivision,0,0,0,0
547,HOUSTON BAPTIST,?,50,Championship Subdivision,0,0,0,0
548,HOWARD,?,42.7,Championship Subdivision,0,0,0,0
549,IDAHO,?,61.7,Championship Subdivision,0,0,0,0
550,IDAHO STATE,?,53.1,Championship Subdivision,0,0,0,0
551,ILLINOIS STATE,?,79.4,Championship Subdivision,0,0,0,0
552,INCARNATE WORD,?,35.1,Championship Subdivision,0,0,0,0
553,INDIANA STATE,?,53.1,Championship Subdivision,0,0,0,0
554,JACKSON STATE,?,32.8,Championship Subdivision,0,0,0,0
555,JACKSONVILLE STATE,?,74.5,Championship Subdivision,0,0,0,0
556,ARIZONA STATE,Arizona St,98.3,DIVISION 1  FBS,69,0.471,10,0.131
557,MIAMI-FL,Miami (FL),97.5,DIVISION 1  FBS,73,0.233,33,0.524
558,JACKSONVILLE-FLA,?,33.1,Championship Subdivision,0,0,0,0
559,JAMES MADISON,?,85.9,Championship Subdivision,0,0,0,0
560,KENNESAW STATE,?,76.2,Championship Subdivision,0,0,0,0
561,LAFAYETTE,?,31.7,Championship Subdivision,0,0,0,0
562,LAMAR,?,34.5,Championship Subdivision,0,0,0,0
563,LEHIGH,?,49.1,Championship Subdivision,0,0,0,0
564,MAINE,?,72.5,Championship Subdivision,0,0,0,0
565,MARIST,?,24.1,Championship Subdivision,0,0,0,0
566,MCNEESE STATE,?,64.4,Championship Subdivision,0,0,0,0
567,MERCER,?,64.9,Championship Subdivision,0,0,0,0
568,MICHIGAN,Michigan,104.8,DIVISION 1  FBS,63.5,0.52,13.5,0.184
569,MISSISSIPPI VALLEY STATE,?,19,Championship Subdivision,0,0,0,0
570,MISSOURI STATE,?,56.3,Championship Subdivision,0,0,0,0
571,MONMOUTH-NJ,?,58.4,Championship Subdivision,0,0,0,0
572,MONTANA,?,76.3,Championship Subdivision,0,0,0,0
573,MONTANA STATE,?,69.6,Championship Subdivision,0,0,0,0
574,MOREHEAD STATE,?,30.5,Championship Subdivision,0,0,0,0
575,MORGAN STATE,?,32.9,Championship Subdivision,0,0,0,0
576,MURRAY STATE,?,48.7,Championship Subdivision,0,0,0,0
577,NEW HAMPSHIRE,?,54.1,Championship Subdivision,0,0,0,0
578,NICHOLLS STATE,?,62.3,Championship Subdivision,0,0,0,0
579,MICHIGAN STATE,Michigan St,97,DIVISION 1  FBS,73,0.349,23.5,0.313
580,NORFOLK STATE,?,53.1,Championship Subdivision,0,0,0,0
581,NORTH ALABAMA,?,53.5,Championship Subdivision,0,0,0,0
582,NORTH CAROLINA A&T,?,73.4,Championship Subdivision,0,0,0,0
583,NORTH CAROLINA CENTRAL,?,45.7,Championship Subdivision,0,0,0,0
584,NORTH DAKOTA,?,57.8,Championship Subdivision,0,0,0,0
585,NORTH DAKOTA STATE,?,98.2,Championship Subdivision,0,0,0,0
586,NORTHERN ARIZONA,?,68.6,Championship Subdivision,0,0,0,0
587,NORTHERN COLORADO,?,60.4,Championship Subdivision,0,0,0,0
588,NORTHERN IOWA,?,78.8,Championship Subdivision,0,0,0,0
589,NORTHWESTERN STATE-LA,?,57.4,Championship Subdivision,0,0,0,0
590,MIDDLE TENNESSEE STATE,Middle Tenn,75.2,DIVISION 1  FBS,78,0.09,35,0.636
591,PENNSYLVANIA,?,56.3,Championship Subdivision,0,0,0,0
592,PINE BLUFF-ARKANSAS,?,38.3,Championship Subdivision,0,0,0,0
593,PORTLAND STATE,?,43.2,Championship Subdivision,0,0,0,0
594,PRAIRIE VIEW A&M,?,55.2,Championship Subdivision,0,0,0,0
595,PRESBYTERIAN,?,45.2,Championship Subdivision,0,0,0,0
596,PRINCETON,?,59.4,Championship Subdivision,0,0,0,0
597,RHODE ISLAND,?,64.8,Championship Subdivision,0,0,0,0
598,RICHMOND,?,70.4,Championship Subdivision,0,0,0,0
599,ROBERT MORRIS - PA,?,31.5,Championship Subdivision,0,0,0,0
600,S.F.AUSTIN,?,45.8,Championship Subdivision,0,0,0,0
601,MINNESOTA,Minnesota,95.8,DIVISION 1  FBS,76,0.454,12,0.171
602,SACRED HEART,?,52.2,Championship Subdivision,0,0,0,0
603,SAM HOUSTON,?,68.9,Championship Subdivision,0,0,0,0
604,SAMFORD,?,74,Championship Subdivision,0,0,0,0
605,SAN DIEGO,?,58.4,Championship Subdivision,0,0,0,0
606,SAVANNAH STATE,?,36.9,Championship Subdivision,0,0,0,0
607,SO. EAST LOUISIANA,?,70.1,Championship Subdivision,0,0,0,0
608,SOUTH CAROLINA STATE,?,51.9,Championship Subdivision,0,0,0,0
609,SOUTH DAKOTA,?,78.7,Championship Subdivision,0,0,0,0
610,SOUTH DAKOTA STATE,?,90,Championship Subdivision,0,0,0,0
611,SOUTH EASTERN MISSOURI,?,60.4,Championship Subdivision,0,0,0,0
612,MISSISSIPPI,Mississippi,98.5,DIVISION 1  FBS,62,0.758,27,0.284
613,SOUTHERN ILLINOIS,?,69.5,Championship Subdivision,0,0,0,0
614,SOUTHERN UNIVERSITY,?,47.9,Championship Subdivision,0,0,0,0
615,SOUTHERN UTAH,?,64.2,Championship Subdivision,0,0,0,0
616,ST.FRANCIS-PA,?,53.1,Championship Subdivision,0,0,0,0
617,STETSON,?,25.9,Championship Subdivision,0,0,0,0
618,STONY BROOK,?,63.7,Championship Subdivision,0,0,0,0
619,TENNESSEE STATE,?,61.8,Championship Subdivision,0,0,0,0
620,TENNESSEE TECH,?,42.9,Championship Subdivision,0,0,0,0
621,TENNESSEE-MARTIN,?,59.5,Championship Subdivision,0,0,0,0
622,TEXAS SOUTHERN,?,32.2,Championship Subdivision,0,0,0,0
623,MISSISSIPPI STATE,Miss State,104.2,DIVISION 1  FBS,66,0.47,10,0.167
624,THE CITADEL,?,57.2,Championship Subdivision,0,0,0,0
625,TOWSON,?,61.2,Championship Subdivision,0,0,0,0
626,VALPARAISO,?,42.8,Championship Subdivision,0,0,0,0
627,VILLANOVA,?,72.3,Championship Subdivision,0,0,0,0
628,VIRGINIA MILITARY INSTITUTE,?,29.6,Championship Subdivision,0,0,0,0
629,WAGNER,?,47.3,Championship Subdivision,0,0,0,0
630,WEBER STATE,?,74.1,Championship Subdivision,0,0,0,0
631,WESTERN CAROLINA,?,57.5,Championship Subdivision,0,0,0,0
632,WESTERN ILLINOIS,?,71.4,Championship Subdivision,0,0,0,0
633,WILLIAM & MARY,?,54.6,Championship Subdivision,0,0,0,0
634,MISSOURI,Missouri,99.3,DIVISION 1  FBS,91,0.44,13,0.217
635,WOFFORD,?,69.4,Championship Subdivision,0,0,0,0
636,YALE,?,65.5,Championship Subdivision,0,0,0,0
637,YOUNGSTOWN STATE,?,67,Championship Subdivision,0,0,0,0
638,ALLEN (SC),?,-18.7,NAIA,0,0,0,0
639,ARIZONA CHRISTIAN,?,17.8,NAIA,0,0,0,0
640,AVE MARIA-FLA,?,-4.6,NAIA,0,0,0,0
641,AVILA,?,7.8,NAIA,0,0,0,0
642,BAKER,?,29.4,NAIA,0,0,0,0
643,BENEDICTINE-KANSAS,?,39.9,NAIA,0,0,0,0
644,BETHANY KANSAS,?,-16.1,NAIA,0,0,0,0
645,NAVY,Navy,88.3,DIVISION 1  FBS,72.5,0.434,40,0.661
646,BETHEL KANSAS,?,-20,NAIA,0,0,0,0
647,BETHEL-TN.,?,30.7,NAIA,0,0,0,0
648,BLUFIELD,?,8.7,NAIA,0,0,0,0
649,BRIAR CLIFF,?,11.8,NAIA,0,0,0,0
650,CAMPBELLSVILLE,?,23.9,NAIA,0,0,0,0
651,CARROLL-MONTANA,?,35.6,NAIA,0,0,0,0
652,CENTRAL METHODIST,?,6.1,NAIA,0,0,0,0
653,CINCINNATI CHRISTIAN,?,-30.9,NAIA,0,0,0,0
654,COLLEGE OF IDAHO,?,36.6,NAIA,0,0,0,0
655,"CONCORDIA ??"" MICHIGAN",?,39.8,NAIA,0,0,0,0
656,NEBRASKA,Nebraska,82.9,DIVISION 1  FBS,85,0.329,33,0.359
657,CONCORDIA-NEBRASKA,?,22,NAIA,0,0,0,0
658,CULVER-STOCKTON,?,3.3,NAIA,0,0,0,0
659,CUMBERLAND-TN.,?,14,NAIA,0,0,0,0
660,DAKOTA STATE-SD.,?,4.9,NAIA,0,0,0,0
661,DAKOTA-WESLEYAN SD.,?,22.5,NAIA,0,0,0,0
662,DICKINSON STATE,?,35.1,NAIA,0,0,0,0
663,DOANE,?,27.8,NAIA,0,0,0,0
664,DORDT,?,14.7,NAIA,0,0,0,0
665,EASTERN OREGON,?,36.4,NAIA,0,0,0,0
666,EDWARD WATERS,?,-4.8,NAIA,0,0,0,0
667,ARKANSAS,Arkansas,79.4,DIVISION 1  FBS,76,0.355,34,0.459
668,NEVADA,Nevada,75,DIVISION 1  FBS,67,0.149,41,0.554
669,EVANGEL,?,34.7,NAIA,0,0,0,0
670,FAULKNER - ALABAMA,?,23.8,NAIA,0,0,0,0
671,FRIENDS,?,-20.9,NAIA,0,0,0,0
672,GEORGETOWN-KY.,?,32.4,NAIA,0,0,0,0
673,GRACELAND,?,-22,NAIA,0,0,0,0
674,GRAND VIEW,?,36.5,NAIA,0,0,0,0
675,HASTINGS,?,18.9,NAIA,0,0,0,0
676,INDIANA WESLEYAN,?,20,NAIA,0,0,0,0
677,JAMESTOWN,?,-3.7,NAIA,0,0,0,0
678,KANSAS WESLEYAN,?,27.8,NAIA,0,0,0,0
679,NEVADA-LAS VEGAS,UNLV,75.5,DIVISION 1  FBS,73.5,0.497,33.5,0.472
680,KENTUCKY CHRISTIAN,?,-11.3,NAIA,0,0,0,0
681,KIESER - FLA,?,23.8,NAIA,0,0,0,0
682,LANGSTON,?,10.9,NAIA,0,0,0,0
683,LAWRENCE TECH (MI),?,-1.2,NAIA,0,0,0,0
684,LINDENWOOD - BELLEVILLE,?,-26.1,NAIA,0,0,0,0
685,LINSEY WILSON - KY,?,34.7,NAIA,0,0,0,0
686,LYON COLLEGE,?,3.4,NAIA,0,0,0,0
687,MARIAN - INDIANA,?,53.5,NAIA,0,0,0,0
688,MAYVILLE STATE,?,-14.2,NAIA,0,0,0,0
689,McPHERSON,?,-7.1,NAIA,0,0,0,0
690,NEW MEXICO,New Mexico,70.4,DIVISION 1  FBS,55,0.255,45,0.616
691,MID-AMERICA NAZARENE,?,19.2,NAIA,0,0,0,0
692,MIDLAND - NE,?,21.7,NAIA,0,0,0,0
693,MISSOURI BAPTIST,?,0.3,NAIA,0,0,0,0
694,MISSOURI VALLEY,?,15,NAIA,0,0,0,0
695,MONTANA - WESTERN,?,40,NAIA,0,0,0,0
696,MONTANA STATE-NORTH,?,0.1,NAIA,0,0,0,0
697,MONTANA TECH,?,45.5,NAIA,0,0,0,0
698,MORNINGSIDE,?,57.6,NAIA,0,0,0,0
699,NORTHWESTERN-IOWA,?,35.4,NAIA,0,0,0,0
700,OLIVET NAZARENE,?,17.8,NAIA,0,0,0,0
701,NEW MEXICO STATE,N Mex State,57.3,DIVISION 1  FBS,73.7,0.136,45.7,0.576
702,OTTAWA (AZ),?,7.8,NAIA,0,0,0,0
703,OTTAWA-KANSAS,?,-2,NAIA,0,0,0,0
704,PANHANDLE STATE - OK,?,4.9,NAIA,0,0,0,0
705,PERU STATE,?,4.8,NAIA,0,0,0,0
706,PIKEVILLE,?,10.6,NAIA,0,0,0,0
707,POINT,?,-11.1,NAIA,0,0,0,0
708,PRESENTATION - SD,?,-2.5,NAIA,0,0,0,0
709,REINHARDT,?,44.3,NAIA,0,0,0,0
710,ROBERT MORRIS-ILL,?,9.5,NAIA,0,0,0,0
711,ROCKY MOUNTAIN,?,43.8,NAIA,0,0,0,0
712,NO. CAROLINA STATE,NC State,102.9,DIVISION 1  FBS,70,0.586,7,0.103
713,S W ASSMEMBLY OF GOD,?,10.4,NAIA,0,0,0,0
714,SIENA HEIGHTS,?,23.3,NAIA,0,0,0,0
715,SOUTHEASTERN -FLA,?,30.5,NAIA,0,0,0,0
716,SOUTHERN OREGON,?,48,NAIA,0,0,0,0
717,SOUTHWESTERN-KANSAS,?,5.9,NAIA,0,0,0,0
718,ST. ANDREWS- N.C.,?,5.3,NAIA,0,0,0,0
719,ST.AMBROSE,?,21,NAIA,0,0,0,0
720,ST.FRANCIS-ILL,?,23.7,NAIA,0,0,0,0
721,ST.FRANCIS-IND.,?,53.2,NAIA,0,0,0,0
722,ST.MARY-KANSAS,?,-0.4,NAIA,0,0,0,0
723,NORTH CAROLINA,N Carolina,78.4,DIVISION 1  FBS,71,0.254,32.5,0.387
724,ST.XAVIER,?,25.3,NAIA,0,0,0,0
725,STERLING,?,13.5,NAIA,0,0,0,0
726,TABOR,?,15.8,NAIA,0,0,0,0
727,TAYLOR,?,23.9,NAIA,0,0,0,0
728,TEXAS COLLEGE,?,-30.2,NAIA,0,0,0,0
729,TEXAS WESLEYAN,?,-23.6,NAIA,0,0,0,0
730,TRINITY INTERNATIONAL-ILL,?,1.3,NAIA,0,0,0,0
731,UNION-KY.,?,6.2,NAIA,0,0,0,0
732,UNIV. OF CUMBERLANDS-KY,?,28.4,NAIA,0,0,0,0
733,VALLEY CITY STATE,?,17.2,NAIA,0,0,0,0
734,NORTH TEXAS,North Texas,78.3,DIVISION 1  FBS,96,0.479,23,0.489
735,WALDORF,?,-6.8,NAIA,0,0,0,0
736,WARNER,?,-5.7,NAIA,0,0,0,0
737,WAYLAND BAPTIST,?,-0.8,NAIA,0,0,0,0
738,WEBBER INTERNATIONAL,?,3.7,NAIA,0,0,0,0
739,WILLIAM PENN,?,40.2,NAIA,0,0,0,0
740,TRINITY BIBLE,?,-51.4,INDEPENDENT,0,0,0,0
741,VIRGINIA - LYNCHBURG,?,-12.4,INDEPENDENT,0,0,0,0
742,NORTHERN ILLINOIS,N Illinois,84.3,DIVISION 1  FBS,73,0.089,25,0.333
743,NORTHWESTERN,Northwestern,97.5,DIVISION 1  FBS,85.5,0.222,24,0.345
744,NOTRE DAME,Notre Dame,97.3,DIVISION 1  FBS,73.5,0.327,16.5,0.194
745,ARKANSAS STATE,Arkansas St,79.8,DIVISION 1  FBS,84,0.083,57,0.77
746,OHIO STATE,Ohio State,119.4,DIVISION 1  FBS,80.5,0.801,17,0.258
747,OHIO UNIV.,Ohio,76.8,DIVISION 1  FBS,--,--,--,--
748,OKLAHOMA,Oklahoma,119.4,DIVISION 1  FBS,67.5,0.83,17.5,0.222
749,OKLAHOMA STATE,Oklahoma St,106.3,DIVISION 1  FBS,90,0.611,13,0.173
750,OLD DOMINION,Old Dominion,55.3,DIVISION 1  FBS,70,0.214,40,0.503
751,OREGON,Oregon,96.4,DIVISION 1  FBS,69,0.841,24,0.267
752,OREGON STATE,Oregon St,77,DIVISION 1  FBS,68,0.456,77,0.895
753,PENN STATE,Penn State,118.2,DIVISION 1  FBS,72.5,0.662,22,0.289
754,PITTSBURGH,Pittsburgh,86.5,DIVISION 1  FBS,74,0.081,51,0.785
755,PURDUE,Purdue,91.5,DIVISION 1  FBS,70,0.329,25.5,0.34
756,ARMY,Army,86.9,DIVISION 1  FBS,75.5,0.344,24,0.417
757,RICE,Rice,61.5,DIVISION 1  FBS,81,0.346,44,0.698
758,RUTGERS,Rutgers,74.2,DIVISION 1  FBS,70,0.271,29.5,0.447
759,SAN DIEGO STATE,San Diego St,86.7,DIVISION 1  FBS,57,0.175,31,0.517
760,SAN JOSE STATE,San Jose St,59,DIVISION 1  FBS,57,0,31,0.365
761,SOUTH ALABAMA,S Alabama,65.8,DIVISION 1  FBS,71.5,0.273,42.5,0.5
762,SOUTH CAROLINA,S Carolina,93.7,DIVISION 1  FBS,70.5,0.468,28,0.434
763,SOUTH FLORIDA,S Florida,93.8,DIVISION 1  FBS,77,0.636,38,0.494
